animal, corpo, cerebro
Castor das Montanhas, 1.350, 8.1
Vaca, 465.000, 423.0
Lobo, 36.330, 119.5
Cabra, 27.660, 115.0
Porquinho da India, 1.040, 5.5
Diplodoco, 11700.000, 50.0
Elefante Asiático, 2547.000, 4603.0
Asno, 187.100, 419.0
Cavalo, 521.000, 655.0
Macaco, 10.000, 115.0
Gato, 3.300, 25.6
Girafa, 529.000, 680.0
Gorila, 207.000, 406.0
Humano, 62.000,  1320.0
Elefante Africano, 6654.000,  5712.0
Triceratops, 9400.000, 70.0
Macaco Rhesus, 6.800, 179.0
Canguru, 35.000, 56.0
Hamster, 0.120, 1.0
Camundongo, 0.023, 0.4
Coelho, 2.500, 12.1
Ovelha, 55.500, 175.0
Jaguar, 100.000, 157.0
Chimpanze, 52.160, 440.0
Rato, 0.280, 1.9
Braquiosauro, 87000.000, 154.5
Toupeira, 0.122, 3.0
Porco, 192.000, 180.0
